,Acces Number,C_No,EB_NO,BER,Range,Xmtr Elevation,Xmtr Azimuth,X,y,z,Vx,Vy,Vz,RelSpeed
10,2,-73.70460762375254,-76.71490758039235,0.33329694277556715,2794.277784664672,66.19423479986361,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-5021.180201187689,-2130.0759959179227,-3295.0643593321056,0.1553090396976093,-0.36561153872696983,-0.0001837618170990007,0.3972313291150404
11,2,-90.76865263048094,-93.77895258712076,0.33332823079280205,2376.0034256584727,70.37883185106277,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-5011.821597079927,-2151.97049714677,-3295.0858489239345,0.15689585456358046,-0.36493454155142435,-0.00019026939055642863,0.3972323816093363
12,2,-68.49803879358339,-71.5083387502232,0.33326706330587524,1960.4980794504409,75.55391798010493,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-5002.3585954689615,-2173.8440518967923,-3295.1075875753136,0.1584815386541631,-0.36424934837149125,-0.00019889497109259202,0.3972329611732346
13,2,-59.34434463866783,-62.35464459530764,0.3331432247061181,1553.1886415974886,82.48358343882941,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4992.799982830033,-2195.6759869772886,-3295.1295551145495,0.16006520889734677,-0.3635560129626358,-0.00021093112007266256,0.3972327908828486
14,2,-35.284763667733,-38.295063624372816,0.33029964128356243,1165.3452116178626,92.88504896752131,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4983.145956946834,-2217.4658514614566,-3295.1517510871035,0.16164851999466895,-0.3628529419531045,-0.00023001326996942374,0.3972311095654446
15,2,-32.31188942420021,-35.32218938084002,0.3290615821392328,827.5817097411463,110.90460221507865,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4973.396708699853,-2239.2132161265395,-3295.1741750540873,0.16323716024275398,-0.36213481267714126,-0.00026776895245906744,0.3972254583193764
16,2,-29.929615961925798,-32.93991591856561,0.327713725909971,629.0674452990004,143.50970226247037,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4963.552478321124,-2260.9175489493414,-3295.1968264628467,0.16484759072849017,-0.3613871888210165,-0.000351941362705668,0.39720970818406187
17,2,-30.871610372640355,-33.88191032928017,0.3282912205161785,701.127386454,169.3851771688264,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4953.613529860378,-2282.5782763862103,-3295.2197047055365,0.16647620495439142,-0.3606169150544995,-0.0004537168791020292,0.3971889878866822
18,2,-33.831453163374206,-36.84175312001402,0.3297471434942198,985.8005832769384,148.9654029328756,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4943.580024929523,-2304.195056299781,-3295.2428094098204,0.1680835847336442,-0.35985989372331456,-0.0004983384668923762,0.3971794089686611
19,2,-36.58980047657476,-39.60010043321457,0.33072284295175824,1354.2736747255703,135.85411319885932,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4933.452086357575,-2325.7676301772644,-3295.266140292672,0.1696736250135567,-0.35910970213417387,-0.0005108937605381053,0.3971765076191827
20,2,-38.833180263196304,-41.84348021983611,0.33131702975273686,1753.3774860662,127.60354874125426,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4923.229872879619,-2347.2956620403843,-3295.289696988382,0.1712549561176642,-0.35835766207860104,-0.0005127646196459962,0.3971759520575976
21,2,-40.664593822735846,-43.67489377937566,0.3317003314907767,2164.9411919125164,121.73220589645383,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4912.913588258737,-2368.7787238509177,-3295.313479027381,0.17283050738556563,-0.3576009434405045,-0.0005104792408628566,0.39717638351461215
22,2,-42.193473887362536,-45.20377384400235,0.3319638918441747,2581.6068632708625,117.14324796220912,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4902.503406793102,-2390.2164531730155,-3295.3374860078734,0.17440124203699423,-0.3568386156236128,-0.0005061724434897316,0.3971773495993512
23,2,-43.03499941066542,-46.04529936730523,0.3320903435953154,2844.2409385603287,114.6693230944104,"[-161.1041177702998, -161.05602162235104, -160.85089759374105, -160.3691581087746, -159.32410078730652, -156.8199224690618, -148.0199648163446, -46.112272415759605, 1.1471403524832549, 6.757111874677947, 8.641280627998547, 9.463884043842741, 9.838726730136333, 9.948388676719684]",-4895.916691892248,-2403.6584520282336,-3295.352679967615,0.17538554568882395,-0.3563567516095272,-0.0005028380121581144,0.397178142525904
24,3,-63.99768840918269,-67.0079883658225,0.333222074459013,2802.2900621443046,74.16889104732917,"[127.45177513509134, 120.37190705062636, 112.05377987774489, 102.64721372775413, 92.4045093979193, 81.8052107600541, 71.444366590174, 61.83977309477101, 53.85643570920715]",-3679.47797908493,-4023.7189349774026,-3298.189082975544,0.2933897275632551,-0.26776418196284946,-0.0005895421478312089,0.39720968888210556
25,3,-63.82246236647829,-66.8327623231181,0.33321980716940736,2582.5074199158475,78.9905956899989,"[127.45177513509134, 120.37190705062636, 112.05377987774489, 102.64721372775413, 92.4045093979193, 81.8052107600541, 71.444366590174, 61.83977309477101, 53.85643570920715]",-3662.129457423275,-4039.4815953193097,-3298.2297936127698,0.2945374782854577,-0.26649686253838833,-0.0006123662313789336,0.3972068464288631
26,3,-66.02996413554314,-69.04026409218295,0.33324528505263584,2411.622173957947,84.29530578315013,"[127.45177513509134, 120.37190705062636, 112.05377987774489, 102.64721372775413, 92.4045093979193, 81.8052107600541, 71.444366590174, 61.83977309477101, 53.85643570920715]",-3644.4211080017303,-4055.4314639977947,-3298.27135355686,0.2957023948041687,-0.26520041027752284,-0.0006399576216422327,0.3972046996827258
27,3,-77.23924412607148,-80.2495440827113,0.33330910871809705,2306.0290927716355,89.75595273692389,"[127.45177513509134, 120.37190705062636, 112.05377987774489, 102.64721372775413, 92.4045093979193, 81.8052107600541, 71.444366590174, 61.83977309477101, 53.85643570920715]",-3626.6432075948856,-4071.3036429849262,-3298.3130816751163,0.2968658575166349,-0.2638958017754362,-0.0006708485901272471,0.3972037028926319
28,3,-41.095488754416735,-44.105788711056555,0.33177936492344734,2275.0494997848114,94.93194764142768,"[127.45177513509134, 120.37190705062636, 112.05377987774489, 102.64721372775413, 92.4045093979193, 81.8052107600541, 71.444366590174, 61.83977309477101, 53.85643570920715]",-3608.7961065239774,-4087.0978211445126,-3298.3549771452454,0.29802776791611507,-0.2625835141712939,-0.0007025398713141836,0.39720416151631477
29,3,-41.271219649330185,-44.28151960597,0.3318104882019921,2321.546543722921,99.3136272692628,"[127.45177513509134, 120.37190705062636, 112.05377987774489, 102.64721372775413, 92.4045093979193, 81.8052107600541, 71.444366590174, 61.83977309477101, 53.85643570920715]",-3590.8801499891647,-4102.813694749086,-3298.397039156869,0.299187077126819,-0.2612647248176695,-0.0007317589062244498,0.3972061165501339
30,3,-41.70583112307184,-44.71613107971165,0.33188481034654244,2440.663850792665,102.53836417650531,"[127.45177513509134, 120.37190705062636, 112.05377987774489, 102.64721372775413, 92.4045093979193, 81.8052107600541, 71.444366590174, 61.83977309477101, 53.85643570920715]",-3572.8956770351765,-4118.450968122483,-3298.4392669139734,0.3003421482068051,-0.25994087181990966,-0.0007558168076753899,0.397209307659098
31,3,-42.327772156488386,-45.3380721131282,0.3319849026499793,2621.8329696818614,104.5216483831137,"[127.45177513509134, 120.37190705062636, 112.05377987774489, 102.64721372775413, 92.4045093979193, 81.8052107600541, 71.444366590174, 61.83977309477101, 53.85643570920715]",-3554.8430222101897,-4134.009351930283,-3298.48165963101,0.30149145057862786,-0.2586130783568325,-0.0007735678838805816,0.39721331482778033
32,3,-43.006276824114465,-46.01657678075428,0.33208622649102937,2834.8511079849054,105.37818907866821,"[127.45177513509134, 120.37190705062636, 112.05377987774489, 102.64721372775413, 92.4045093979193, 81.8052107600541, 71.444366590174, 61.83977309477101, 53.85643570920715]",-3537.995175030087,-4148.405880179276,-3298.521227472015,0.3025541163409105,-0.2573753486192808,-0.0007846432248429185,0.3972174203842473
33,4,-43.05660745307889,-46.0669074097187,0.33209343193754903,2851.3254158569853,110.59481629227922,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5096.481564439657,1901.374374121506,-3319.273210521607,-0.13876263836004882,0.37216718401419696,0.0002238515297672668,0.3971945779730713
34,4,-41.961995020558376,-44.97229497719819,0.33192690593060514,2513.715734751341,112.19550054575971,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5088.2366459277355,1923.3620895683387,-3319.254374219463,-0.14035549284786397,0.37157262659023543,0.00022637554307888312,0.39719759874603955
35,4,-40.79213621181847,-43.802436168458286,0.33172413477699103,2196.9654300056727,113.25213371520069,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5079.772034593987,1945.64087505309,-3319.235025605322,-0.14196644935351102,0.37096319094062946,0.00023371838205121215,0.39720047381540097
36,4,-39.626495208663854,-42.63679516530367,0.3314930238307481,1921.0610782423669,113.20665510169447,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5071.210042734054,1967.8823724674412,-3319.2154440365657,-0.14357082719445305,0.3703478233619417,0.00024843192749823346,0.3972029133939605
37,4,-38.60346957037238,-41.613769527012195,0.3312629954450176,1707.6147250055249,111.25520717319706,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5062.550849573415,1990.0861185155459,-3319.195629923145,-0.145168022744,0.36972637474900827,0.0002736574874149556,0.3972045089130623
38,4,-37.947661531103655,-40.95796148774347,0.33110063053326694,1583.4322614261264,106.66234329281917,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5053.794635095766,2012.2516553168364,-3319.1755836770008,-0.1467591254178483,0.3690979034764345,0.00031101686265733825,0.3972047330730085
39,4,-37.877398993704716,-40.88769895034453,0.3310824967734095,1570.675112298472,99.62258677511,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5044.941579198157,2034.3785322254048,-3319.155305710128,-0.14834830995974102,0.3684604493827293,0.00035675166074960394,0.3972032868683008
40,4,-38.421454178143215,-41.43175413478303,0.3312191540548304,1672.2034746774461,91.55593918611065,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5035.991854800164,2056.466322338955,-3319.134796418755,-0.14994089222118123,0.3678121988861784,0.00040190828808716103,0.39720051150501
41,4,-63.192950937564135,-66.20325089420395,0.33321127384851346,1869.3367469072991,83.96480675770597,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5026.9456253686385,2078.514627082723,-3319.1140561776315,-0.15153905146880187,0.36715296942896725,0.00043935700364251514,0.39719715522036286
42,4,-67.71493407049469,-70.7252340271345,0.33326081089694043,2135.2546683030655,77.49583491173205,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5017.803052125368,2100.523057275428,-3319.0930853564964,-0.15314143403944286,0.36648383025185927,0.0004676083737874018,0.3971938006985027
43,4,-62.767674522825615,-65.77797447946543,0.3332051488811344,2446.868839245743,72.13101067417954,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",5008.564299270091,2122.491220250221,-3319.071884332046,-0.1547456876048889,0.36580595279100514,0.0004883101423761729,0.3971907115938641
44,4,-62.15848250006908,-65.1687824567089,0.33319583578630946,2787.9414076937087,67.63469591592752,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",4999.229529219831,2144.41873121276,-3319.0504534770166,-0.15634993547488918,0.3651201496983869,0.0005035187791744986,0.39718796503662523
45,4,-62.893583258672436,-65.90388321531225,0.33320699361176664,2812.5132619783326,67.34732716353905,"[-36.30900878127101, -42.965590785807095, -51.6335914539009, -62.740106780059165, -76.46038239315149, -92.02389722622017, -107.5870091214381, -121.30719835917067, -132.41589516845994, -141.08954388823776, -147.8433835688452, -153.17740174055706, -153.5069248754767]",4998.575292978857,2145.945617620196,-3319.0489511249575,-0.15646172141105116,0.3650720657949239,0.0005044175670358468,0.3971877867303633
46,5,-43.0660550721408,-46.07635502878061,0.3320947798320621,2854.428482222186,114.99171649313685,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3895.15376402234,3799.4267859078,-3316.482586487464,-0.2771911104497253,0.2845516171157652,0.0005574913071069205,0.39724657998792934
47,5,-41.80219670865845,-44.81249666529826,0.33190079200752065,2467.8925562240834,118.6300267480831,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3878.766014814478,3816.188620634808,-3316.444196331861,-0.27840597626552943,0.28336219846153515,0.0005541613340085728,0.39724593167470085
48,5,-40.34909434837605,-43.35939430501586,0.33163992597386016,2087.7146079686568,122.73456300493805,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3862.0311885298697,3833.157516782744,-3316.404987886758,-0.2796333035357497,0.28214863434728804,0.0005536967896830017,0.3972441854709661
49,5,-38.72205521658768,-41.73235517322749,0.3312910684682214,1731.0881100531305,127.15832761804946,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3845.2223179416096,3850.0529894140004,-3316.36560071922,-0.2808513662768331,0.28093121432417245,0.000558527894752259,0.39724066895853855
50,5,-36.98916853986524,-39.99946849650505,0.33084014947264573,1417.995457513933,131.13928316003822,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3828.339715210074,3866.874725683911,-3316.3260355607217,-0.2820575761627733,0.2797107677212138,0.0005733989933442191,0.3972340854413365
51,5,-35.43217829140203,-38.442478248041844,0.3303506916939865,1185.2919290273865,131.87710633210273,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3811.383749519503,3883.6223591192365,-3316.2862932764792,-0.2832484379200633,0.27848815224741214,0.0006063151211895117,0.3972224768871469
52,5,-34.681273147481456,-37.69157310412127,0.3300813776728885,1087.126469138064,124.84986162805457,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3794.3547976430423,3900.295520199543,-3316.2463747496613,-0.28442500684832833,0.27726198612425,0.0006618235338203905,0.39720552800864356
53,5,-35.23438890015935,-38.24468885679916,0.3302819967078763,1158.6062251569829,111.44400508637003,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3777.253221193231,3916.8938585705423,-3316.206280828048,-0.2856007310003896,0.27602654230743284,0.0007243035996409733,0.39718881432117187
54,5,-36.71033978710496,-39.72063974374477,0.3307588189485252,1373.1987580475322,98.33882256874173,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3760.079323785275,3933.4170833438757,-3316.1660122235585,-0.28678701850432575,0.2747783379911781,0.0007720775390138152,0.39717820322308833
55,5,-72.32982688427221,-75.340126840912,0.33329070211457246,1676.0835730657905,88.25264386801486,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3742.833383184049,3949.8649300674,-3316.1255695875534,-0.2879810637950307,0.2735194952553082,0.0008027874082967723,0.3971733272223338
56,5,-60.46907765562132,-63.47937761226113,0.3331663146008838,2027.047360627511,80.74159069434623,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3725.515692106584,3966.2371212091984,-3316.0849536065007,-0.2891768653268397,0.2722527259938484,0.0008225310651214898,0.3971718555092893
57,5,-65.67106815706256,-68.68136811370238,0.33324157074012034,2403.9154381333224,74.93718546082842,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3708.12655068251,3982.533373786415,-3316.044164984309,-0.29037080248120317,0.2709795186682711,0.0008359147350024887,0.3971722563632938
58,5,-80.10118224956693,-83.11148220620674,0.33331590884708895,2794.8910590202554,70.2243989676851,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3690.6663112050164,3998.7533582472815,-3316.0032045473226,-0.29156108582459356,0.26970058605789193,0.0008453939834014159,0.39717374986040244
59,5,-73.88941805493309,-76.8997180115729,0.33329770888147986,2815.0148479296336,70.00622865431946,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3689.7765388172747,3999.5761248528493,-3316.0011170725406,-0.29162149713631663,0.2696354049391168,0.0008457978593579475,0.39717384677585094
60,6,-70.11279023664596,-73.12309019328578,0.33327830585901513,2814.285276139493,85.55817755622114,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5449.086960019543,-251.39896509208722,-3294.111922175881,0.01829524332402674,-0.3968139058680862,6.127788180060052e-05,0.3972354409837452
61,6,-42.25709679454671,-45.267396751186524,0.33197388607294265,2600.586192238237,90.86998955000819,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5447.947667083609,-274.96178856761,-3294.1137996237526,0.02001525018948545,-0.39672627427609164,3.622615549244741e-05,0.3972308500777234
