,Access Number,Azimuth,Elevation,Time,C/No,Eb/No,BER,Range,EIRP,Free Space Loss,Xmtr Elevation,Xmtr Azimuth,Xmtr Gain,Xmtr Power,Rcvd. Iso. Power,Carrier Power at Rcvr Input,x,y,z,xVel,yVel,zVel,RelSpeed
26,9,163.68990496260778,1.8984872830552006,22 Jun 2025 10:15:33.000000000,79.25989332290443,76.24959336626462,1e-30,2726.6767716869513,77.92823823950971,187.2674837796761,0.06955503281299077,-18.188297055257827,47.92823823950972,30.0,-109.33924554016636,-109.33924554016636,4144.241035757347,775.7483052335207,-5596.153701600945,6.075958539821288,-0.6115571648275724,4.415811164259948,7.535957973733796
27,9,163.68990496260778,1.8984872830552006,22 Jun 2025 10:15:33.000000000,97.52775980873048,94.51745985209067,1e-30,2726.6767716869513,96.19610472533579,187.2674837796761,0.0,0.0,66.19610472533577,30.0,-91.0713790543403,-91.0713790543403,4144.241035757347,775.7483052335207,-5596.153701600945,6.075958539821288,-0.6115571648275724,4.415811164259948,7.535957973733796
28,9,163.66746928199262,1.9645356818590107,22 Jun 2025 10:15:34.000000000,79.08977421483648,76.07947425819665,1e-30,2719.824751472531,77.736264396792,187.2456290450263,0.06975083417806519,-18.196185035792613,47.736264396791995,30.0,-109.50936464823431,-109.50936464823431,4150.314469700492,775.1363046428683,-5591.73473646832,6.071166984422134,-0.6124530813658432,4.422291640088937,7.535969126768791
29,9,163.66746928199262,1.9645356818590107,22 Jun 2025 10:15:34.000000000,97.54961454338027,94.53931458674046,1e-30,2719.824751472531,96.19610472533579,187.2456290450263,0.0,0.0,66.19610472533577,30.0,-91.04952431969053,-91.04952431969053,4150.314469700492,775.1363046428683,-5591.73473646832,6.071166984422134,-0.6124530813658432,4.422291640088937,7.535969126768791
30,9,163.64493694593855,2.030759907970624,22 Jun 2025 10:15:35.000000000,78.91477279939242,75.90447284275261,1e-30,2712.973188276437,77.5393545820367,187.22372064571505,0.06994810444971686,-18.20395782957884,47.5393545820367,30.0,-109.68436606367837,-109.68436606367837,4156.383109219659,774.523405467656,-5587.309293541847,6.066368379863564,-0.613348301156279,4.428767039181215,7.535980290982569
31,9,163.64493694593855,2.030759907970624,22 Jun 2025 10:15:35.000000000,97.5715229426915,94.56122298605169,1e-30,2712.973188276437,96.19610472533579,187.22372064571505,0.0,0.0,66.19610472533577,30.0,-91.02761592037929,-91.02761592037929,4156.383109219659,774.523405467656,-5587.309293541847,6.066368379863564,-0.613348301156279,4.428767039181215,7.535980290982569
32,9,163.62230708490844,2.0971612570115954,22 Jun 2025 10:15:36.000000000,78.73463046121852,75.7243305045787,1e-30,2706.1220951799028,77.33724995417111,187.2017583560234,0.07014688485007028,-18.21176218102651,47.33724995417112,30.0,-109.86450840185228,-109.86450840185228,4162.446946698016,773.909611442592,-5582.877377904444,6.061562732009019,-0.6142428187362168,4.435237353995545,7.5359914663385235
33,9,163.62230708490844,2.0971612570115954,22 Jun 2025 10:15:36.000000000,97.59348523238316,94.58318527574335,1e-30,2706.1220951799028,96.19610472533579,187.2017583560234,0.0,0.0,66.19610472533577,30.0,-91.00565363068762,-91.00565363068762,4162.446946698016,773.909611442592,-5582.877377904444,6.061562732009019,-0.6142428187362168,4.435237353995545,7.5359914663385235
34,9,163.5995788196273,2.1637410371893675,22 Jun 2025 10:15:37.000000000,78.54909696743688,75.53879701079707,1e-30,2699.2714853528755,77.12970005330162,187.17974194893554,0.07034719059619075,-18.219597678169546,47.12970005330162,30.0,-110.05004189563392,-110.05004189563392,4168.505974541447,773.2949263188161,-5578.438994635303,6.056750046720541,-0.6151366286611197,4.4417025770125145,7.536002652800055
35,9,163.5995788196273,2.1637410371893675,22 Jun 2025 10:15:37.000000000,97.61550163947105,94.60520168283124,1e-30,2699.2714853528755,96.19610472533579,187.17974194893554,0.0,0.0,66.19610472533577,30.0,-90.98363722359976,-90.98363722359976,4168.505974541447,773.2949263188161,-5578.438994635303,6.056750046720541,-0.6151366286611197,4.4417025770125145,7.536002652800055
36,9,163.57675144316653,2.230500602020815,22 Jun 2025 10:15:38.000000000,78.35793327149949,75.34763331485968,1e-30,2692.421368734845,76.91646559384853,187.15767118541982,0.07054900900560299,-18.22731541295419,46.916465593848535,30.0,-110.24120559157129,-110.24120559157129,4174.560186828104,772.6793447066512,-5573.994148843788,6.051930328543438,-0.6160297387119786,4.448162700694659,7.536013850330467
37,9,163.57675144316653,2.230500602020815,22 Jun 2025 10:15:38.000000000,97.63757240298672,94.62727244634691,1e-30,2692.421368734845,96.19610472533579,187.15767118541982,0.0,0.0,66.19610472533577,30.0,-90.96156646008407,-90.96156646008407,4174.560186828104,772.6793447066512,-5573.994148843788,6.051930328543438,-0.6160297387119786,4.448162700694659,7.536013850330467
38,9,163.5538240585597,2.2974412856082203,22 Jun 2025 10:15:39.000000000,78.16082160591883,75.15052164927901,1e-30,2685.5717586760425,76.69722857860863,187.13554583576058,0.07075238307678021,-18.23506257730739,46.69722857860863,30.0,-110.43831725715197,-110.43831725715197,4180.609575994578,772.0628703534514,-5569.542845609092,6.047103583339349,-0.6169221434443384,4.454617717555306,7.536025058893129
39,9,163.5538240585597,2.2974412856082203,22 Jun 2025 10:15:39.000000000,97.65969775264597,94.64939779600616,1e-30,2685.5717586760425,96.19610472533579,187.13554583576058,0.0,0.0,66.19610472533577,30.0,-90.93944111042482,-90.93944111042482,4180.609575994578,772.0628703534514,-5569.542845609092,6.047103583339349,-0.6169221434443384,4.454617717555306,7.536025058893129
40,9,163.53079582028286,2.3645644452928747,22 Jun 2025 10:15:40.000000000,77.95746087489442,74.94716091825461,1e-30,2678.7226675852403,76.47168767739386,187.11336566557023,0.07095731826867091,-18.24278907214466,46.47168767739386,30.0,-110.64167798817635,-110.64167798817635,4186.654134981074,771.4455039683504,-5565.0850900680625,6.042269816583015,-0.6178138418177311,4.461067620043642,7.536036278451264
41,9,163.53079582028286,2.3645644452928747,22 Jun 2025 10:15:40.000000000,97.68187792283635,94.67157796619654,1e-30,2678.7226675852403,96.19610472533579,187.11336566557023,0.0,0.0,66.19610472533577,30.0,-90.91726094023444,-90.91726094023444,4186.654134981074,771.4455039683504,-5565.0850900680625,6.042269816583015,-0.6178138418177311,4.461067620043642,7.536036278451264
42,9,163.50766581188708,2.431871441127972,22 Jun 2025 10:15:41.000000000,77.74750284355764,74.73720288691783,1e-30,2671.87410903505,76.23949442306588,187.09113044257901,0.07116384019692897,-18.25054378740238,46.23949442306588,30.0,-110.85163601951315,-110.85163601951315,4192.693856232201,770.8272493231128,-5560.620887318662,6.037429034159843,-0.6187048284063847,4.467512400678472,7.536047508968182
43,9,163.50766581188708,2.431871441127972,22 Jun 2025 10:15:41.000000000,97.70411314582753,94.69381318918772,1e-30,2671.87410903505,96.19610472533579,187.09113044257901,0.0,0.0,66.19610472533577,30.0,-90.89502571724324,-90.89502571724324,4192.693856232201,770.8272493231128,-5560.620887318662,6.037429034159843,-0.6187048284063847,4.467512400678472,7.536047508968182
44,9,163.48443329175717,2.499363679460058,22 Jun 2025 10:15:42.000000000,77.53061505113172,74.5203150944919,1e-30,2665.0260933719574,76.00031611042111,187.06883992236018,0.07137193596577533,-18.258177176883596,46.00031611042112,30.0,-111.06852381193906,-111.06852381193906,4198.728733844372,770.2081009969961,-5556.150242500321,6.032581240642913,-0.6195951109660709,4.473952051944367,7.536058750407076
45,9,163.48443329175717,2.499363679460058,22 Jun 2025 10:15:42.000000000,97.72640366604637,94.71610370940655,1e-30,2665.0260933719574,96.19610472533579,187.06883992236018,0.0,0.0,66.19610472533577,30.0,-90.87273519702441,-90.87273519702441,4198.728733844372,770.2081009969961,-5556.150242500321,6.032581240642913,-0.6195951109660709,4.473952051944367,7.536058750407076
46,9,163.46109732498005,2.567042547016628,22 Jun 2025 10:15:43.000000000,77.30636889140453,74.29606893476472,1e-30,2658.1786344044576,75.75372389836676,187.04649387003303,0.07158164979677206,-18.2658369356172,45.753723898366765,30.0,-111.29276997166626,-111.29276997166626,4204.758760252277,769.5880627614288,-5551.67316074104,6.027726441949745,-0.6204846840661218,4.480386566349355,7.536070002731167
47,9,163.46109732498005,2.567042547016628,22 Jun 2025 10:15:43.000000000,97.74874971837355,94.73844976173373,1e-30,2658.1786344044576,96.19610472533579,187.04649387003303,0.0,0.0,66.19610472533577,30.0,-90.85038914469726,-90.85038914469726,4204.758760252277,769.5880627614288,-5551.67316074104,6.027726441949745,-0.6204846840661218,4.480386566349355,7.536070002731167
48,9,163.43765696609063,2.634909443945261,22 Jun 2025 10:15:44.000000000,77.07433180019035,74.06403184355054,1e-30,2651.331746062029,75.49928498656621,187.02409204944666,0.0717929979294957,-18.273522560378602,45.49928498656621,30.0,-111.52480706288044,-111.52480706288044,4210.783927892788,768.9671384068922,-5547.189647180097,6.022864644012732,-0.621373542290163,4.486815936401529,7.536081265903624
49,9,163.43765696609063,2.634909443945261,22 Jun 2025 10:15:44.000000000,97.7711515389599,94.76085158232009,1e-30,2651.331746062029,96.19610472533579,187.02409204944666,0.0,0.0,66.19610472533577,30.0,-90.8279873241109,-90.8279873241109,4210.783927892788,768.9671384068922,-5547.189647180097,6.022864644012732,-0.621373542290163,4.486815936401529,7.536081265903624
50,9,163.41411144605974,2.7029658180872866,22 Jun 2025 10:15:45.000000000,76.8340675537257,73.82376759708589,1e-30,2644.485438987418,75.2365629026315,187.0016342119766,0.07200596800293901,-18.281084089349317,45.23656290263151,30.0,-111.76507130934509,-111.76507130934509,4216.804230896475,768.3453224869243,-5542.6997069643,6.0179958514093315,-0.6222616933785181,4.493240154623779,7.536092539887614
